raw_name,age_raw,age,vintage,no_age_statement,abv,historical_menu_price,is_cask_strength,general_note,page_number,source_file,source_type,source_confidence,raw_line,best_match,match_score,review_reason,db_age,db_abv,record_id,typo_candidate,suggested_correction,norm_candidate,match1_id,match1_name,match1_ts_ratio,match1_w_ratio,match1_conflicts,match2_id,match2_name,match2_ts_ratio,match2_w_ratio,match2_conflicts,match3_id,match3_name,match3_ts_ratio,match3_w_ratio,match3_conflicts,match4_id,match4_name,match4_ts_ratio,match4_w_ratio,match4_conflicts,match5_id,match5_name,match5_ts_ratio,match5_w_ratio,match5_conflicts,best_match_id,best_match_name,ts_ratio,w_ratio,conflicts,match_status
Glenfiddich rich oak,no statement,,,True,40,7,False,Glenkinchie distillers ed. 1996 43% 7. Glenlivet 12yo 40% Glenlivet 15yo 40% 7. Glenlivet 18yo 43% 9. Glenlochy 1977 40% 25. Glenlossie 10yo 40% 6. Glenlossie 1974 43% 15.,7,The_Malt_List.pdf,historical_bar_menu,medium,Glenfiddich rich oak,Glenfiddich 14yo Rich Oak,89,Fuzzy match threshold,14.0,,WDB-00563,,,glenfiddich rich oak,W000563,glenfiddich 14yo rich oak,100.0,85.5,,W000003,glenlivet 15yo french oak,44.44444444444444,85.5,,W000013,glenfiddich 15yo solera,70.96774193548387,85.5,,W000019,auchentoshan american oak,44.44444444444444,85.5,,W000025,gladstone axe american oak,34.78260869565217,85.5,,W000563,glenfiddich 14yo rich oak,100.0,85.5,,HIGH_CONFIDENCE
Glenturret,1992/15yo,15.0,1992.0,False,43,9,False,,9,The_Malt_List.pdf,historical_bar_menu,medium,Glenturret,Glenturret 10yo,80,No close match found,,,,,,glenturret,W000877,glenturret 10yo,100.0,90.0,,W000642,glen breton 21yo,30.769230769230774,66.31578947368422,,W000711,glen breton ice 17yo,33.33333333333333,66.31578947368422,,W000773,glen breton 15yo battle of the glen,30.0,66.31578947368422,,W000841,glen breton ice 12yo,33.33333333333333,66.31578947368422,,W000877,glenturret 10yo,100.0,90.0,,HIGH_CONFIDENCE
Highland Park,18yo,18.0,,False,43,9,False,,9,The_Malt_List.pdf,historical_bar_menu,medium,Highland Park,Highland Park 25yo,84,Fuzzy match threshold,25.0,,WDB-00032,,,highland park,W000032,highland park 25yo,100.0,90.0,,W000033,highland park 40yo,100.0,90.0,,W000039,highland park 30yo,100.0,90.0,,W000054,highland park 16yo odin,100.0,90.0,,W000061,highland park 18yo,100.0,90.0,,W000032,highland park 25yo,100.0,90.0,,HIGH_CONFIDENCE
Highland Park,1991/17yo,17.0,1991.0,False,46,14,False,,9,The_Malt_List.pdf,historical_bar_menu,medium,Highland Park,Highland Park 25yo,84,Fuzzy match threshold,25.0,,WDB-00032,,,highland park,W000032,highland park 25yo,100.0,90.0,,W000033,highland park 40yo,100.0,90.0,,W000039,highland park 30yo,100.0,90.0,,W000054,highland park 16yo odin,100.0,90.0,,W000061,highland park 18yo,100.0,90.0,,W000032,highland park 25yo,100.0,90.0,,HIGH_CONFIDENCE
Inchgower,1993,,1993.0,False,43,7,False,,9,The_Malt_List.pdf,historical_bar_menu,medium,Inchgower,Inchgower 14yo (F&F),67,No close match found,,,,,,inchgower,W000789,inchgower 14yo (f&f),100.0,90.0,,W001480,gooderham & worts four grain,22.85714285714286,60.00000000000001,,W000013,glenfiddich 15yo solera,37.5,57.0,,W000850,glenkinchie 12yo,40.0,57.0,,W001391,michter's barrel strength rye,26.315789473684205,56.25,,W000789,inchgower 14yo (f&f),100.0,90.0,,HIGH_CONFIDENCE
Jura,16yo,16.0,,False,40,7,False,,9,The_Malt_List.pdf,historical_bar_menu,medium,Jura,Jura 21yo,62,No close match found,,,,,,jura,W000222,jura brooklyn,100.0,90.0,,W000324,jura 16yo diurach's own,100.0,60.0,,W000349,jura 21yo,100.0,90.0,,W000361,jura 12yo elixir,100.0,60.0,,W000375,jura 21yo 200th anniversary,100.0,60.0,,W000222,jura brooklyn,100.0,90.0,,HIGH_CONFIDENCE
Jura Superstition,no statement,,,True,43,6,False,,9,The_Malt_List.pdf,historical_bar_menu,medium,Jura Superstition,Jura Superstition,100,ABV mismatch or missing,,,WDB-01074,,,jura superstition,W001074,jura superstition,100.0,90.0,,W000222,jura brooklyn,53.333333333333336,85.5,,W000324,jura 16yo diurach's own,45.0,85.5,,W000361,jura 12yo elixir,48.484848484848484,85.5,,W000375,jura 21yo 200th anniversary,38.095238095238095,85.5,,W001074,jura superstition,100.0,90.0,,HIGH_CONFIDENCE
Jonnie Walker,15yo,15.0,,False,43,8,False,,9,The_Malt_List.pdf,historical_bar_menu,medium,Jonnie Walker,Johnnie Walker Red Label,70,No close match found,,,,True,Johnnie Walker,johnnie walker,W001254,johnnie walker 15yo green label,100.0,90.0,,W001258,johnnie walker blue label,100.0,90.0,,W001262,johnnie walker explorer’s club the gold route,100.0,90.0,,W001276,johnnie walker platinum label,100.0,90.0,,W001281,johnnie walker 10yo rye cask finish,100.0,90.0,,W001254,johnnie walker 15yo green label,100.0,90.0,,HIGH_CONFIDENCE
Knockando,12yo,12.0,,False,43,6,False,,9,The_Malt_List.pdf,historical_bar_menu,medium,Knockando,Knockando 12yo (All Vintages),50,No close match found,,,,,,knockando,W000891,knockando 12yo (all vintages),100.0,90.0,,W000095,ancnoc 1975,40.0,57.0,,W000142,ancnoc 22yo,40.0,57.0,,W000266,ancnoc 2000,40.0,57.0,,W000505,ancnoc 18yo,40.0,57.0,,W000891,knockando 12yo (all vintages),100.0,90.0,,HIGH_CONFIDENCE
Kilochman,no statement,,,True,43,7,False,Laphroig Quarter Cask 48% Laphroig 3 wood 48% 6. Ledaig (Isle of Mull) 10yo 40% Ledaig 1990 40% 8. Ledaig 1993/17yo 43% 8. Leinburn 12yo 43% 6. Linkwood 15yo 43% 8. Linkwood 18yo 46% 15. Littlemill 8yo 40% 20. Lochindaal 10yo 43% 7. Loch Ness no statement 40% 8. Lochside 1981 40% 20. Lochside 1991 43% 8. Longmorn 12yo 43% 8. Longmorn Glenlivet 10yo 40% 15. Longmorn Glenlivet 12yo 45% 35. Longrow (Campeltown) 1993/10yo 46% 10. Macallan Fine Oak 10yo 40% 6.,10,The_Malt_List.pdf,historical_bar_menu,medium,Kilochman,Kilchoman Sanaig,64,No close match found,,,,True,Kilchoman,kilchoman,W000087,kilchoman port cask matured,100.0,90.0,,W000123,kilchoman px sherry finish,100.0,90.0,,W000137,kilchoman loch gorm,100.0,90.0,,W000264,kilchoman sherry single cask,100.0,90.0,,W000287,kilchoman madeira cask matured,100.0,90.0,,W000087,kilchoman port cask matured,100.0,90.0,,HIGH_CONFIDENCE
Macallan Amber,,,,False,40,6,False,,11,The_Malt_List.pdf,historical_bar_menu,medium,Macallan Amber,Macallan Amber,100,ABV mismatch or missing,,,WDB-00634,,,macallan amber,W000634,macallan amber,100.0,90.0,,W000007,macallan 12yo double cask,72.72727272727272,85.5,,W000026,"macallan 10yo full proof 57% 1980 (ob, giovinetti & figli)",72.72727272727272,85.5,,W000059,macallan cask strength,72.72727272727272,85.5,,W000100,macallan 10yo sherry oak cask strength,72.72727272727272,85.5,,W000634,macallan amber,100.0,90.0,,HIGH_CONFIDENCE
Macallan Gold,no statement,,,True,40,6,False,,11,The_Malt_List.pdf,historical_bar_menu,medium,Macallan Gold,Macallan Gold,100,ABV mismatch or missing,,,WDB-00863,,,macallan gold,W000863,macallan gold,100.0,90.0,,W000898,macallan gold double cask,100.0,90.0,,W000007,macallan 12yo double cask,76.19047619047619,85.5,,W001071,bowmore gold reef,47.05882352941177,85.5,,W001431,forty creek heart of gold,47.05882352941177,85.5,,W000863,macallan gold,100.0,90.0,,HIGH_CONFIDENCE
Macallan,10yo,10.0,,False,57,15,False,,11,The_Malt_List.pdf,historical_bar_menu,medium,Macallan,Macallan Ruby,76,No close match found,,,,,,macallan,W000007,macallan 12yo double cask,100.0,90.0,,W000026,"macallan 10yo full proof 57% 1980 (ob, giovinetti & figli)",100.0,60.0,,W000059,macallan cask strength,100.0,90.0,,W000100,macallan 10yo sherry oak cask strength,100.0,60.0,,W000105,macallan 18yo sherry oak,100.0,90.0,,W000007,macallan 12yo double cask,100.0,90.0,,HIGH_CONFIDENCE
MacPhail,10yo,10.0,,False,40,7,False,,11,The_Malt_List.pdf,historical_bar_menu,medium,MacPhail,Acha,67,No close match found,,,,,,macphail,W000034,tamdhu 30yo (macphail collection 2009),100.0,60.0,,W000228,mortlach 15yo (gordon & macphail),100.0,90.0,,W000335,glentauchers 1991 18yo (gordon & macphail),100.0,60.0,,W000655,glenburgie 10yo (gordon & macphail),100.0,90.0,,W000007,macallan 12yo double cask,30.303030303030297,69.23076923076923,,W000034,tamdhu 30yo (macphail collection 2009),100.0,60.0,,HIGH_CONFIDENCE
Macduff,14yo,14.0,,False,57.8,9,True,,11,The_Malt_List.pdf,historical_bar_menu,medium,Macduff,Macardo,57,No close match found,,,,,,macduff,W000669,glen deveron 10yo (macduff),100.0,90.0,,W000663,miltonduff 10yo (f&f),41.666666666666664,62.18181818181819,,W000664,singleton of dufftown unité,24.24242424242425,62.18181818181819,,W000007,macallan 12yo double cask,18.75,54.0,,W000290,mackmyra moment korsbar,20.0,54.0,,W000669,glen deveron 10yo (macduff),100.0,90.0,,HIGH_CONFIDENCE
Mannochmore,12yo,12.0,,False,43,7,False,,11,The_Malt_List.pdf,historical_bar_menu,medium,Mannochmore,Mannochmore 12yo (F&F),71,No close match found,,,,,,mannochmore,W000826,mannochmore 12yo (f&f),100.0,90.0,,W000423,cragganmore 25yo,44.44444444444444,60.35294117647058,,W000618,cragganmore 12yo,44.44444444444444,60.35294117647058,,W001151,ancnoc rutter,58.333333333333336,56.84210526315789,,W000286,bowmore 12yo enigma,33.33333333333333,57.27272727272727,,W000826,mannochmore 12yo (f&f),100.0,90.0,,HIGH_CONFIDENCE
Miltonduff,12yo,12.0,,False,43,8,False,,11,The_Malt_List.pdf,historical_bar_menu,medium,Miltonduff,Miltonduff 10yo (F&F),69,No close match found,,,,,,miltonduff,W000663,miltonduff 10yo (f&f),100.0,90.0,,W001225,milstone peated,56.0,63.52941176470588,,W000417,midleton dair ghaelach,37.5,63.0,,W000416,midleton very rare 2017,36.36363636363637,60.00000000000001,,W000426,midleton very rare 2021,36.36363636363637,60.00000000000001,,W000663,miltonduff 10yo (f&f),100.0,90.0,,HIGH_CONFIDENCE
Mortlach,1999/13yo,13.0,1999.0,False,43,7,False,,11,The_Malt_List.pdf,historical_bar_menu,medium,Mortlach,Mortlach 16yo,76,No close match found,,,,,,mortlach,W000216,mortlach 16yo (f&f),100.0,90.0,,W000228,mortlach 15yo (gordon & macphail),100.0,90.0,,W000453,mortlach 16yo,100.0,90.0,,W000485,mortlach special strength,100.0,90.0,,W000514,mortlach 18yo,100.0,90.0,,W000216,mortlach 16yo (f&f),100.0,90.0,,HIGH_CONFIDENCE
Mortlach,21yo,21.0,,False,43,10,False,,11,The_Malt_List.pdf,historical_bar_menu,medium,Mortlach,Mortlach 16yo,76,No close match found,,,,,,mortlach,W000216,mortlach 16yo (f&f),100.0,90.0,,W000228,mortlach 15yo (gordon & macphail),100.0,90.0,,W000453,mortlach 16yo,100.0,90.0,,W000485,mortlach special strength,100.0,90.0,,W000514,mortlach 18yo,100.0,90.0,,W000216,mortlach 16yo (f&f),100.0,90.0,,HIGH_CONFIDENCE
Mortlach,16yo,16.0,,False,43,8,False,,11,The_Malt_List.pdf,historical_bar_menu,medium,Mortlach,Mortlach 16yo,76,No close match found,,,,,,mortlach,W000216,mortlach 16yo (f&f),100.0,90.0,,W000228,mortlach 15yo (gordon & macphail),100.0,90.0,,W000453,mortlach 16yo,100.0,90.0,,W000485,mortlach special strength,100.0,90.0,,W000514,mortlach 18yo,100.0,90.0,,W000216,mortlach 16yo (f&f),100.0,90.0,,HIGH_CONFIDENCE
Mortlach,1990/17yo,17.0,1990.0,False,46,9,False,,11,The_Malt_List.pdf,historical_bar_menu,medium,Mortlach,Mortlach 16yo,76,No close match found,,,,,,mortlach,W000216,mortlach 16yo (f&f),100.0,90.0,,W000228,mortlach 15yo (gordon & macphail),100.0,90.0,,W000453,mortlach 16yo,100.0,90.0,,W000485,mortlach special strength,100.0,90.0,,W000514,mortlach 18yo,100.0,90.0,,W000216,mortlach 16yo (f&f),100.0,90.0,,HIGH_CONFIDENCE
Oban,14yo,14.0,,False,43,6,False,,11,The_Malt_List.pdf,historical_bar_menu,medium,Oban,Oban 21yo,62,No close match found,,,,,,oban,W000229,oban distillers edition (all vintages),100.0,60.0,,W000952,oban 21yo,100.0,90.0,,W000985,oban 18yo,100.0,90.0,,W001033,game of thrones the night’s watch oban bay reserve,100.0,60.0,,W001053,oban 14yo,100.0,90.0,,W000229,oban distillers edition (all vintages),100.0,60.0,,HIGH_CONFIDENCE
Oban distillers ed.,1995,,1995.0,False,43,7,False,,11,The_Malt_List.pdf,historical_bar_menu,medium,Oban distillers ed.,Piedmont Distillers,81,Fuzzy match threshold,,,WDB-02606,,,oban distillers ed,W000229,oban distillers edition (all vintages),90.9090909090909,90.0,,W001791,jim beam distillers masterpiece px sherry cask finish,71.42857142857143,85.5,,W001823,jim beam distillers series,71.42857142857143,85.5,,W000297,dalwhinnie distillers edition,71.42857142857143,85.5,,W001033,game of thrones the night’s watch oban bay reserve,36.36363636363637,85.5,,W000229,oban distillers edition (all vintages),90.9090909090909,90.0,,HIGH_CONFIDENCE
Old Pulteney,8yo,8.0,,False,40,6,False,The northern most distillery on the mainland located on the coast in Wick. Its light and fresh taste make it ideal for a aperitif. Its location on the coast gives a salty aftertaste.’MK,11,The_Malt_List.pdf,historical_bar_menu,medium,Old Pulteney,Old Pulteney 25yo,83,Fuzzy match threshold,25.0,,WDB-00431,,,old pulteney,W000431,old pulteney 25yo,100.0,90.0,,W000480,old pulteney 17yo,100.0,90.0,,W000493,old pulteney 15yo,100.0,90.0,,W000547,old pulteney 18yo,100.0,90.0,,W000612,old pulteney 12yo,100.0,90.0,,W000431,old pulteney 25yo,100.0,90.0,,HIGH_CONFIDENCE
Old Pulteney,12yo,12.0,,False,40,6,False,,11,The_Malt_List.pdf,historical_bar_menu,medium,Old Pulteney,Old Pulteney 25yo,83,Fuzzy match threshold,25.0,,WDB-00431,,,old pulteney,W000431,old pulteney 25yo,100.0,90.0,,W000480,old pulteney 17yo,100.0,90.0,,W000493,old pulteney 15yo,100.0,90.0,,W000547,old pulteney 18yo,100.0,90.0,,W000612,old pulteney 12yo,100.0,90.0,,W000431,old pulteney 25yo,100.0,90.0,,HIGH_CONFIDENCE
Royal Brackla,1994/6yo,6.0,1994.0,False,43,10,False,,12,The_Malt_List.pdf,historical_bar_menu,medium,Royal Brackla,Royal Brackla 21yo,84,Fuzzy match threshold,21.0,,WDB-00170,,,royal brackla,W000170,royal brackla 21yo,100.0,90.0,,W000569,royal brackla 16yo,100.0,90.0,,W000624,royal brackla 12yo,100.0,90.0,,W000399,royal lochnagar 12yo,55.55555555555556,85.5,,W001265,chivas royal salute 21yo,55.55555555555556,85.5,,W000170,royal brackla 21yo,100.0,90.0,,HIGH_CONFIDENCE
Royal Brackla,18yo,18.0,,False,43,12,False,,12,The_Malt_List.pdf,historical_bar_menu,medium,Royal Brackla,Royal Brackla 21yo,84,Fuzzy match threshold,21.0,,WDB-00170,,,royal brackla,W000170,royal brackla 21yo,100.0,90.0,,W000569,royal brackla 16yo,100.0,90.0,,W000624,royal brackla 12yo,100.0,90.0,,W000399,royal lochnagar 12yo,55.55555555555556,85.5,,W001265,chivas royal salute 21yo,55.55555555555556,85.5,,W000170,royal brackla 21yo,100.0,90.0,,HIGH_CONFIDENCE
Royal Lochnagar,12yo,12.0,,False,40,6,False,,12,The_Malt_List.pdf,historical_bar_menu,medium,Royal Lochnagar,Royal Lochnagar 12yo,86,Fuzzy match threshold,12.0,,WDB-00399,,,royal lochnagar,W000374,game of thrones house baratheon royal lochnagar 12 ans,100.0,90.0,,W000399,royal lochnagar 12yo,100.0,90.0,,W000170,royal brackla 21yo,54.54545454545455,85.5,,W000569,royal brackla 16yo,54.54545454545455,85.5,,W000624,royal brackla 12yo,54.54545454545455,85.5,,W000374,game of thrones house baratheon royal lochnagar 12 ans,100.0,90.0,,HIGH_CONFIDENCE
Scapa,1993/15yo,15.0,1993.0,False,57.1,9,True,,12,The_Malt_List.pdf,historical_bar_menu,medium,Scapa,Scapa 16yo,67,No close match found,,,,,,scapa,W000617,scapa 16yo,100.0,90.0,,W000675,scapa skiren,100.0,90.0,,W000138,scallywag 13yo,42.10526315789474,67.5,,W000637,scallywag,57.142857142857146,67.5,,W001593,canadian mist,33.33333333333333,60.00000000000001,,W000617,scapa 16yo,100.0,90.0,,HIGH_CONFIDENCE
Sheep Dip,8yo,8.0,,False,40,9,False,,12,The_Malt_List.pdf,historical_bar_menu,medium,Sheep Dip,Sheep Dip Blended Malt,58,No close match found,,,,,,sheep dip,W000064,sheep dip old hebridean 1990 blended malt,100.0,60.0,,W000226,sheep dip 1999 amoroso blended malt,100.0,90.0,,W000790,sheep dip blended malt,100.0,90.0,,W000082,bladnoch 12yo sherry cask (sheep label),71.42857142857143,57.0,,W001413,shelter point single cask rye,31.578947368421055,60.00000000000001,,W000064,sheep dip old hebridean 1990 blended malt,100.0,60.0,,HIGH_CONFIDENCE
Singleton,10yo,10.0,,False,40,20,False,,12,The_Malt_List.pdf,historical_bar_menu,medium,Singleton,StilltheOne,60,No close match found,,,,,,singleton,W000321,singleton of glen ord 18yo,100.0,90.0,,W000382,singleton of dufftown tailfire,100.0,90.0,,W000406,singleton of dufftown spey cascade,100.0,90.0,,W000565,singleton of glendullan 15yo,100.0,90.0,,W000580,singleton of glendullan 18yo,100.0,90.0,,W000321,singleton of glen ord 18yo,100.0,90.0,,HIGH_CONFIDENCE
Singleton,12yo,12.0,,False,40,6,False,,12,The_Malt_List.pdf,historical_bar_menu,medium,Singleton,StilltheOne,60,No close match found,,,,,,singleton,W000321,singleton of glen ord 18yo,100.0,90.0,,W000382,singleton of dufftown tailfire,100.0,90.0,,W000406,singleton of dufftown spey cascade,100.0,90.0,,W000565,singleton of glendullan 15yo,100.0,90.0,,W000580,singleton of glendullan 18yo,100.0,90.0,,W000321,singleton of glen ord 18yo,100.0,90.0,,HIGH_CONFIDENCE
Springbank,15yo,15.0,,False,46,7,False,,13,The_Malt_List.pdf,historical_bar_menu,medium,Springbank,Springbank CV,87,Fuzzy match threshold,,,WDB-01075,,,springbank,W000076,springbank 21yo,100.0,90.0,,W000120,springbank 12yo cask strength,100.0,90.0,,W000185,springbank 15yo,100.0,90.0,,W000218,springbank 13yo green,100.0,90.0,,W000269,hazelburn 12yo (springbank),100.0,90.0,,W000076,springbank 21yo,100.0,90.0,,HIGH_CONFIDENCE
Springbank,18yo,18.0,,False,46,9,False,Springbank Bourbon Cask (CS) 12yo 58.5% 14. Strathmill 1988/11yo 50% 11. Strathisla 12yo 43% 6. Stronachie 12yo 43% 6. Talisker (Skye) 10yo 45.8% Tamdhu 10yo 40% Tamnavulin 1990 45% 7. Teaninich 10yo 43% 7. Tobermory 10yo 40% 6. Tomatin 10yo 40% Tomatin 15yo 40% 6. Tomatin 1988 43% 6. Tomintoul 12yo 49% 7. Tomintoul Glenlivet (CS) 1985/12yo 64.4% 12. Tormore 15yo 46% 7. Tullibardine 10yo 40% 7. Tyrconnel (Irish) 40% 8. Westmhor (W. Isle) 10yo 40% 9. Yamazaki (Japan) 10yo 40% 6.,13,The_Malt_List.pdf,historical_bar_menu,medium,Springbank,Springbank CV,87,Fuzzy match threshold,,,WDB-01075,,,springbank,W000076,springbank 21yo,100.0,90.0,,W000120,springbank 12yo cask strength,100.0,90.0,,W000185,springbank 15yo,100.0,90.0,,W000218,springbank 13yo green,100.0,90.0,,W000269,hazelburn 12yo (springbank),100.0,90.0,,W000076,springbank 21yo,100.0,90.0,,HIGH_CONFIDENCE
